station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170723,71.06,91.94,83.12,4.250186,340.0,21.027236,0.0,0.0,0.0,2017072
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170820,69.08,91.04,81.68,9.171454,340.0,46.97574,,,1.01181157,2017082
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170827,62.96,86.0,72.14,5.368656,340.0,19.01399,0.0,0.0,0.0,2017082
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170203,18.14,35.06,24.98,5.368656,340.0,23.040482,,,0.0,2017020
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170215,26.24,48.02,39.74,10.289924,340.0,21.922012,,,0.0,2017021
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170314,19.22,30.2,29.12,8.276678,340.0,18.119214,,,0.0,2017031
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170505,44.06,66.92,55.04,11.1847,340.0,35.119958,,,0.0,2017050
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170523,50.0,66.02,60.44,7.158208,340.0,25.053728,,,0.09055123,2017052
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170527,60.08,77.0,68.0,7.381902,340.0,50.107456,,,1.12992187,2017052
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170731,55.94,86.0,71.24,4.47388,340.0,12.974252,,,0.0,2017073
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170828,60.98,82.04,70.34,3.802798,340.0,16.105968,,,0.0,2017082
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170905,53.06,75.02,69.26,8.724066,340.0,33.106712,,,0.0,2017090
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170906,46.94,69.98,58.82,6.934514,340.0,25.948504,,,0.0,2017090
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170112,24.26,35.96,34.52,10.737312,330.0,21.922012,0.0,0.0,0.0,2017011
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170114,28.22,32.0,29.48,4.47388,330.0,10.961006,0.0,0.0,0.0,2017011
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170203,21.2,35.06,27.14,7.605596,330.0,19.908766,0.0,0.0,0.0,2017020
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170209,16.16,32.0,21.38,8.276678,330.0,23.040482,0.0,0.0,0.0,2017020
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170214,35.06,53.96,43.52,7.158208,330.0,19.01399,0.0,0.0,0.0,2017021
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170317,44.06,73.94,54.32,11.1847,330.0,25.948504,0.0,0.0,0.0,2017031
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170405,41.0,60.08,51.62,16.105968,330.0,40.936002,0.0,0.0,0.25196864,2017040
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170406,41.0,59.0,47.84,15.434886,330.0,35.119958,0.0,0.0,0.0,2017040
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170411,44.06,66.92,54.68,6.71082,330.0,21.027236,0.0,0.0,0.0,2017041
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170624,59.0,78.08,70.16,9.395148,330.0,27.066974,0.0,0.0,0.0,2017062
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170804,57.02,78.98,69.98,7.82929,330.0,23.935258,0.0,0.0,0.0,2017080
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170104,10.22,21.2,15.98,7.605596,330.0,16.105968,1.4960638,1.968505,0.14960638,2017010
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170117,27.14,37.94,36.5,7.158208,330.0,18.119214,0.0,0.0,0.0,2017011
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170225,19.22,41.0,28.58,8.500372,330.0,23.935258,0.0,0.0,0.0,2017022
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170411,37.04,66.02,48.56,6.487126,330.0,18.119214,0.0,0.0,0.0,2017041
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170426,41.0,50.0,48.92,12.079476,330.0,25.948504,0.0,0.0,0.01181103,2017042
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170506,53.96,78.08,66.02,9.395148,330.0,23.935258,0.0,0.0,0.0,2017050
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170518,53.96,78.98,68.18,9.395148,330.0,61.068462,0.0,0.0,3.05118275,2017051
