station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170807,48.92,80.06,64.4,5.816044,210.0,23.040482,0.0,0.0,0.22834658,2017080
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170822,59.0,91.04,73.04,6.039738,210.0,25.053728,0.0,0.0,0.46063017,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170914,59.0,84.92,69.08,3.802798,210.0,17.000744,0.0,0.0,0.0,2017091
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170111,33.08,53.06,42.44,9.618842,200.0,29.08022,0.0,9.842525,0.16929143,2017011
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170224,33.98,69.08,48.56,3.131716,200.0,18.119214,0.0,14.173236,0.0,2017022
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170410,32.0,82.04,55.22,5.59235,200.0,23.040482,0.0,0.0,0.0,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170623,62.96,86.0,72.32,4.47388,200.0,23.040482,0.0,0.0,0.0,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170223,28.22,64.94,42.62,4.697574,190.0,23.040482,0.0,16.141741,0.0,2017022
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170407,37.94,51.98,43.34,9.171454,190.0,25.053728,0.0,3.93701,0.01968505,2017040
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170608,46.04,82.94,64.94,3.579104,190.0,19.01399,0.0,0.0,0.0,2017060
