station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170218,21.2,57.92,39.2,5.816044,240.0,23.935258,0.0,3.93701,0.0,2017021
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170611,68.0,87.98,79.88,8.94776,240.0,35.119958,0.0,0.0,0.0,2017061
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170702,53.96,78.08,64.94,5.59235,240.0,31.093466,0.0,0.0,0.0,2017070
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170106,2.12,14.18,9.14,9.171454,240.0,21.027236,0.3149608,1.181103,0.01181103,2017010
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170111,28.22,42.98,34.34,12.30317,240.0,46.080964,0.0,0.0,0.25196864,2017011
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170115,14.18,35.96,23.36,4.47388,240.0,19.01399,0.0,0.0,0.0,2017011
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170218,35.06,59.0,50.72,11.632088,240.0,25.948504,0.0,0.0,0.0,2017021
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170227,26.24,50.0,39.38,8.052984,240.0,25.948504,0.0,0.0,0.0,2017022
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170308,35.96,46.04,42.26,28.185444,240.0,63.976484,0.0,0.0,0.0,2017030
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170513,46.04,75.02,60.8,8.500372,240.0,35.119958,0.0,0.0,0.0,2017051
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170523,55.94,66.02,61.52,7.605596,240.0,25.053728,0.0,0.0,0.0393701,2017052
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170531,46.94,66.92,58.82,11.632088,240.0,33.106712,0.0,0.0,0.0,2017053
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170609,60.08,82.94,69.98,7.381902,240.0,23.040482,0.0,0.0,0.01181103,2017060
