station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170815,69.98,78.98,74.66,1.342164,320.0,14.987498,0.0,0.0,0.75984293,2017081
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170819,68.0,87.98,79.34,4.47388,320.0,38.922756,0.0,0.0,0.0,2017081
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170124,39.02,46.94,42.44,14.54011,310.0,42.054472,0.0,0.0,0.01181103,2017012
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170126,41.0,62.96,51.62,11.632088,310.0,36.014734,0.0,0.0,0.0,2017012
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170127,31.1,44.96,40.64,9.842536,310.0,31.988242,0.0,0.0,0.0,2017012
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170215,31.1,50.0,41.0,8.276678,310.0,38.02798,0.0,0.0,0.29133874,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170312,23.18,37.94,29.84,6.934514,310.0,23.935258,0.0,0.0,0.0,2017031
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170316,25.16,42.08,33.08,11.855782,310.0,36.014734,0.0,0.0,0.0,2017031
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170401,46.94,55.94,52.16,12.974252,310.0,31.988242,0.0,0.0,0.0,2017040
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170402,44.06,62.06,51.98,7.158208,310.0,21.922012,0.0,0.0,0.0,2017040
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170507,42.98,62.96,53.42,8.500372,310.0,33.106712,0.0,0.0,0.01968505,2017050
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170715,71.06,87.98,78.62,6.71082,310.0,23.040482,0.0,0.0,0.03149608,2017071
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170716,66.92,87.98,77.36,3.802798,310.0,19.01399,0.0,0.0,0.0,2017071
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170101,33.98,53.96,45.32,4.921268,310.0,19.908766,0.0,0.0,0.0,2017010
