station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170302,30.2,64.04,46.58,3.802798,280.0,21.922012,0.0,0.0,0.0,2017030
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170326,42.98,78.08,57.2,6.039738,280.0,46.97574,0.0,0.0,0.59842552,2017032
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170518,62.96,89.96,78.62,6.039738,280.0,40.041226,0.0,0.0,0.96063044,2017051
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170704,69.08,87.08,78.44,6.487126,280.0,35.119958,0.0,0.0,0.75984293,2017070
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170913,57.02,86.0,70.16,4.250186,280.0,16.105968,0.0,0.0,0.0,2017091
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170126,28.22,37.04,32.18,9.618842,280.0,25.053728,0.0,0.0,0.0,2017012
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170616,69.08,89.06,77.72,6.487126,280.0,38.922756,0.0,0.0,0.0,2017061
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170720,71.06,93.92,82.94,3.579104,280.0,16.105968,0.0,0.0,0.0,2017072
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170811,68.0,80.96,75.56,3.35541,280.0,19.908766,0.0,0.0,0.14173236,2017081
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170117,35.06,46.94,43.88,6.039738,270.0,18.119214,0.0,0.0,0.0,2017011
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170125,35.06,60.98,52.34,12.30317,270.0,27.96175,0.0,0.0,0.0,2017012
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170127,24.26,51.08,36.32,9.842536,270.0,29.08022,0.0,0.0,0.0,2017012
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170325,51.98,57.02,55.94,9.842536,270.0,31.093466,0.0,0.0,0.0,2017032
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170501,48.02,73.04,57.02,17.224438,270.0,40.041226,0.0,0.0,0.0,2017050
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170701,69.98,89.06,77.0,3.802798,270.0,16.105968,0.0,0.0,0.05118113,2017070
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170705,73.04,87.98,78.44,6.487126,270.0,23.040482,0.0,0.0,0.0,2017070
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170713,75.92,96.98,85.28,3.802798,270.0,17.000744,0.0,0.0,0.0,2017071
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170107,7.16,33.08,16.88,4.250186,270.0,14.092722,0.0,0.0,0.0,2017010
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170429,62.96,78.08,66.74,8.94776,270.0,50.107456,0.0,0.0,3.55118302,2017042
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170502,48.92,75.92,62.6,5.816044,270.0,23.040482,0.0,0.0,0.0,2017050
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170511,60.98,80.96,70.34,5.144962,270.0,29.08022,0.0,0.0,0.12992133,2017051
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170519,59.0,82.04,70.16,6.934514,270.0,36.90951,0.0,0.0,1.94881995,2017051
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170702,62.96,87.98,75.38,4.026492,270.0,23.040482,0.0,0.0,0.12992133,2017070
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170902,55.04,84.02,68.18,2.460634,270.0,12.079476,0.0,0.0,0.0,2017090
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170107,6.26,31.1,16.7,4.921268,260.0,12.079476,0.0,1.181103,0.0,2017010
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170324,55.94,75.02,70.88,10.513618,260.0,42.949248,0.0,0.0,1.8503947,2017032
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170403,55.04,73.04,62.78,9.842536,260.0,31.093466,0.0,0.0,0.0787402,2017040
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170506,48.02,82.04,64.22,6.487126,260.0,21.027236,0.0,0.0,0.0,2017050
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170524,51.98,71.06,62.06,10.737312,260.0,29.974996,0.0,0.0,0.0,2017052
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170128,30.2,48.92,38.48,10.513618,260.0,29.08022,0.0,0.0,0.0,2017012
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170130,30.2,66.02,47.48,6.934514,260.0,27.96175,0.0,0.0,0.0,2017013
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170403,53.06,66.92,58.1,7.605596,260.0,33.106712,0.0,0.0,0.0787402,2017040
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170404,46.94,78.98,60.8,7.605596,260.0,38.922756,0.0,0.0,0.87007921,2017040
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170501,41.0,64.94,50.18,11.1847,260.0,36.90951,,0.0,0.0,2017050
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170506,51.98,78.98,63.86,7.82929,260.0,25.948504,0.0,0.0,0.0,2017050
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170529,57.02,82.94,69.62,5.144962,260.0,18.119214,0.0,0.0,0.0,2017052
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170817,66.02,84.02,75.2,5.144962,260.0,18.119214,0.0,0.0,0.40157502,2017081
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170114,39.92,44.96,43.88,4.921268,250.0,12.079476,0.0,0.0,0.12992133,2017011
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170128,28.22,55.04,38.84,11.408394,250.0,29.08022,0.0,0.0,0.0,2017012
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170330,46.04,57.02,56.84,12.079476,250.0,27.066974,0.0,0.0,0.0,2017033
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170404,51.08,87.08,64.76,7.605596,250.0,44.067718,0.0,0.0,0.46063017,2017040
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170529,60.08,87.98,73.94,3.35541,250.0,17.000744,0.0,0.0,0.0,2017052
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170608,59.0,84.92,72.68,3.131716,250.0,14.092722,0.0,0.0,0.0,2017060
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170720,77.0,98.06,87.26,4.697574,250.0,19.01399,0.0,0.0,0.0,2017072
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170721,78.08,98.96,88.34,4.921268,250.0,19.908766,0.0,0.0,0.0,2017072
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170727,77.0,96.08,85.82,4.47388,250.0,19.01399,0.0,0.0,0.0,2017072
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170117,37.04,44.96,42.8,6.487126,250.0,19.01399,0.0,0.0,0.0,2017011
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170125,32.0,62.06,51.08,10.289924,250.0,25.948504,0.0,0.0,0.0,2017012
