station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170114,35.96,46.94,39.38,2.460634,320.0,14.987498,0.0,0.0,1.07874074,2017011
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170204,10.22,35.06,21.74,3.579104,320.0,19.908766,0.0,0.0,0.0,2017020
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170305,16.16,57.92,31.28,1.565858,320.0,12.974252,0.0,0.0,0.0,2017030
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170310,24.26,55.04,39.02,11.408394,320.0,38.922756,2.0078751,1.968505,0.16141741,2017031
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170311,17.24,30.2,24.26,8.276678,320.0,23.935258,0.0,0.0,0.0,2017031
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170606,48.02,66.02,60.62,5.368656,320.0,19.908766,0.0,0.0,0.01181103,2017060
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170608,53.06,66.02,58.28,1.565858,320.0,12.974252,0.0,0.0,0.14960638,2017060
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170616,64.04,80.06,71.06,2.23694,320.0,19.01399,0.0,0.0,0.55905542,2017061
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170728,64.94,75.02,69.44,1.565858,320.0,14.987498,0.0,0.0,1.40944958,2017072
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170811,60.98,80.06,68.72,1.342164,320.0,12.974252,0.0,0.0,0.35826791,2017081
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170820,62.06,84.02,70.34,1.789552,320.0,12.079476,0.0,0.0,0.0,2017082
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170107,11.12,17.24,14.0,7.605596,320.0,27.066974,0.0,1.968505,0.0,2017010
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170115,37.04,42.08,38.84,1.789552,320.0,10.06623,0.0,0.0,0.14960638,2017011
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170208,41.0,62.96,57.74,7.82929,320.0,25.948504,0.0,0.0,0.5905515,2017020
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170213,29.12,46.94,41.36,7.381902,320.0,31.093466,0.0,0.0,0.0,2017021
